game_id,date,time,league,team,player,place,full_time,first_ht,second_ht,result_full_time,result_first_ht,result_second_ht,not_parsed
efa5d4b9-dbbe-4a12-b6c6-3a5b1315c9f6,2020-03-22,12:32,Champions League B,Наполи,Hrusch,AWAY,1,1,0,D,W,L,
7fa9d7e8-5a3d-4bc4-ab91-6a15de4ec262,2020-03-22,12:44,Champions League B,Наполи,Hrusch,HOME,0,0,0,L,L,L,
7fa9d7e8-5a3d-4bc4-ab91-6a15de4ec262,2020-03-22,12:44,Champions League B,Бавария,Arcos,AWAY,2,1,1,W,W,W,
d12f1af9-9c47-45d4-be02-1ab3b72ca439,2020-03-22,12:44,Champions League B,Тоттенхэм Хотспур,vrico,HOME,2,1,1,D,L,W,
d12f1af9-9c47-45d4-be02-1ab3b72ca439,2020-03-22,12:44,Champions League B,Реал Мадрид,Boulevard_Prospect,AWAY,2,2,0,D,W,L,
8d90a728-e309-415a-94e1-256ea559957c,2020-03-22,08:56,CIS Cup,Спартак Москва,vrico,HOME,1,1,0,W,W,D,
8d90a728-e309-415a-94e1-256ea559957c,2020-03-22,08:56,CIS Cup,Динамо Киев,Arcos,AWAY,0,0,0,L,L,D,
cbc0b89d-c7e6-47a4-b299-e033a97ad846,2020-03-22,08:56,CIS Cup,ЦСКА Москва,Hrusch,HOME,0,0,0,D,D,D,
cbc0b89d-c7e6-47a4-b299-e033a97ad846,2020-03-22,08:56,CIS Cup,Шахтер Донецк,Lomik,AWAY,0,0,0,D,D,D,
5ad236c7-5253-4bef-aeba-52d9acdbc4b3,2020-03-22,09:08,CIS Cup,Динамо Киев,Arcos,HOME,2,1,1,W,W,D,
5ad236c7-5253-4bef-aeba-52d9acdbc4b3,2020-03-22,09:08,CIS Cup,Локомотив Москва,Boulevard_Prospect,AWAY,1,0,1,L,L,D,
07cd2066-8c0c-46ac-8b21-f453a76e188e,2020-03-22,09:08,CIS Cup,Шахтер Донецк,Lomik,HOME,1,1,0,L,W,L,
07cd2066-8c0c-46ac-8b21-f453a76e188e,2020-03-22,09:08,CIS Cup,Спартак Москва,vrico,AWAY,3,0,3,W,L,W,
59de4360-e461-4ead-b911-796707006135,2020-03-22,09:20,CIS Cup,Локомотив Москва,Boulevard_Prospect,HOME,0,0,0,L,L,D,
59de4360-e461-4ead-b911-796707006135,2020-03-22,09:20,CIS Cup,Шахтер Донецк,Lomik,AWAY,1,1,0,W,W,D,
ceac2109-e3fc-4ae8-81d5-75a7a4d30863,2020-03-22,09:20,CIS Cup,Спартак Москва,vrico,HOME,0,0,0,D,D,D,
ceac2109-e3fc-4ae8-81d5-75a7a4d30863,2020-03-22,09:20,CIS Cup,ЦСКА Москва,Hrusch,AWAY,0,0,0,D,D,D,
95c122b4-11b4-4f9c-82ac-e75a10100ef7,2020-03-22,09:32,CIS Cup,ЦСКА Москва,Hrusch,HOME,1,1,0,W,W,D,
95c122b4-11b4-4f9c-82ac-e75a10100ef7,2020-03-22,09:32,CIS Cup,Локомотив Москва,Boulevard_Prospect,AWAY,0,0,0,L,L,D,
5aa13c69-5b0d-46aa-9d66-091172357698,2020-03-22,09:32,CIS Cup,Шахтер Донецк,Lomik,HOME,0,0,0,D,D,D,
5aa13c69-5b0d-46aa-9d66-091172357698,2020-03-22,09:32,CIS Cup,Динамо Киев,Arcos,AWAY,0,0,0,D,D,D,
10e57586-4689-4bbc-acbd-81c3dad73b9e,2020-03-22,09:44,CIS Cup,Динамо Киев,Arcos,HOME,1,0,1,W,D,W,
10e57586-4689-4bbc-acbd-81c3dad73b9e,2020-03-22,09:44,CIS Cup,ЦСКА Москва,Hrusch,AWAY,0,0,0,L,D,L,
de5f6690-b2d7-4b0b-915b-3a6bef196fc8,2020-03-22,09:44,CIS Cup,Локомотив Москва,Boulevard_Prospect,HOME,0,0,0,D,D,D,
de5f6690-b2d7-4b0b-915b-3a6bef196fc8,2020-03-22,09:44,CIS Cup,Спартак Москва,vrico,AWAY,0,0,0,D,D,D,
b1e632c2-11bf-4e59-b3b8-3f4200cce057,2020-03-22,09:56,CIS Cup,Динамо Киев,Arcos,HOME,1,1,0,W,W,D,
b1e632c2-11bf-4e59-b3b8-3f4200cce057,2020-03-22,09:56,CIS Cup,Спартак Москва,vrico,AWAY,0,0,0,L,L,D,
8d7622c4-964d-438a-b25a-158b622d2d72,2020-03-22,09:56,CIS Cup,Шахтер Донецк,Lomik,HOME,0,0,0,L,L,D,
8d7622c4-964d-438a-b25a-158b622d2d72,2020-03-22,09:56,CIS Cup,ЦСКА Москва,Hrusch,AWAY,1,1,0,W,W,D,
f53d15a7-c33c-4df3-82fe-97b474dea310,2020-03-22,10:08,CIS Cup,Локомотив Москва,Boulevard_Prospect,HOME,1,1,0,L,D,L,
f53d15a7-c33c-4df3-82fe-97b474dea310,2020-03-22,10:08,CIS Cup,Динамо Киев,Arcos,AWAY,2,1,1,W,D,W,
846961ce-1677-42d4-8423-a16aa4642bce,2020-03-22,10:08,CIS Cup,Спартак Москва,vrico,HOME,0,0,0,L,L,D,
846961ce-1677-42d4-8423-a16aa4642bce,2020-03-22,10:08,CIS Cup,Шахтер Донецк,Lomik,AWAY,1,1,0,W,W,D,
669cab9d-89c2-4a77-a108-b2c8158e028e,2020-03-22,10:20,CIS Cup,ЦСКА Москва,Hrusch,HOME,0,0,0,D,D,D,
669cab9d-89c2-4a77-a108-b2c8158e028e,2020-03-22,10:20,CIS Cup,Спартак Москва,vrico,AWAY,0,0,0,D,D,D,
88159823-6ed9-4e52-8a07-7d168c941e9b,2020-03-22,10:20,CIS Cup,Шахтер Донецк,Lomik,HOME,2,1,1,D,L,W,
88159823-6ed9-4e52-8a07-7d168c941e9b,2020-03-22,10:20,CIS Cup,Локомотив Москва,Boulevard_Prospect,AWAY,2,2,0,D,W,L,
6fedf8f5-51b6-407e-a2b3-878f925965b2,2020-03-22,10:32,CIS Cup,Динамо Киев,Arcos,HOME,3,0,3,W,L,W,
6fedf8f5-51b6-407e-a2b3-878f925965b2,2020-03-22,10:32,CIS Cup,Шахтер Донецк,Lomik,AWAY,2,1,1,L,W,L,
9eed1be0-5759-4ae7-875d-396c29ab8dab,2020-03-22,10:32,CIS Cup,Локомотив Москва,Boulevard_Prospect,HOME,4,4,0,W,W,L,
